,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
13381,35,0,8,6,2,7,1,0,1,0,0,32,0,0
13382,9,0,12,9,1,8,3,0,0,0,0,49,0,0
13383,11,1,43,7,1,1,3,0,1,0,0,19,0,0
13384,13,0,20,9,2,1,1,4,1,0,0,39,0,0
13385,37,0,30,8,0,7,2,0,1,0,94,39,22,1
13386,27,8,7,6,0,14,1,0,1,0,0,59,0,0
13387,70,2,23,8,0,3,2,0,1,12,0,47,0,1
13388,45,0,11,12,0,1,2,0,1,0,0,29,0,0
13389,7,0,10,8,1,0,3,0,0,0,71,13,0,0
13390,13,0,7,12,0,3,2,0,1,0,51,59,0,1
13391,16,3,12,13,2,5,1,1,0,0,0,9,7,0
13392,38,0,26,9,0,9,2,1,1,2,0,36,5,0
13393,4,0,14,14,3,5,3,0,1,0,71,39,3,0
13394,19,1,18,5,0,2,2,0,1,0,81,59,0,1
13395,19,0,19,8,0,7,2,1,1,0,0,49,38,1
13396,36,0,18,8,2,2,3,0,1,0,0,39,0,0
13397,40,0,16,12,2,4,1,0,1,0,0,39,21,0
13398,25,1,22,8,2,7,1,4,1,0,0,34,2,0
13399,16,5,24,11,1,8,5,4,0,0,0,39,0,0
13400,49,0,16,8,1,2,5,0,0,30,0,29,0,0
13401,29,0,12,9,1,4,3,4,1,64,0,49,0,0
13402,29,0,21,10,0,5,2,0,1,0,96,39,7,1
13403,26,0,4,12,0,5,2,0,1,29,20,44,0,0
13404,32,0,14,8,0,7,2,0,1,0,0,49,0,0
13405,71,0,12,13,0,8,2,0,1,15,0,39,0,1
13406,18,4,6,10,2,0,1,0,1,0,1,39,0,0
13407,72,0,85,7,2,3,3,0,0,0,0,40,0,1
13408,25,0,11,8,0,4,2,0,1,7,36,64,0,1
13409,30,5,86,9,4,12,4,3,0,65,17,90,25,1
13410,33,0,13,12,2,8,1,0,0,0,84,35,0,0
13411,36,0,4,9,0,7,2,0,1,0,0,37,0,0
13412,36,5,4,7,2,13,3,0,1,0,94,39,0,1
13413,19,0,14,8,0,8,0,0,0,73,0,39,0,0
13414,11,0,13,8,0,8,2,0,1,0,0,61,0,0
13415,53,0,9,9,0,1,2,0,1,0,0,39,0,0
13416,22,0,12,8,0,8,0,0,0,81,0,76,0,1
13417,27,8,18,8,0,14,2,0,1,0,0,39,0,0
13418,5,0,10,12,1,3,3,0,0,74,0,39,0,0
13419,46,8,19,8,0,10,2,0,1,0,0,19,0,0
13420,21,0,20,6,0,1,2,0,1,0,0,44,0,0
13421,81,0,24,8,0,4,2,0,1,83,0,39,28,1
13422,33,0,25,8,0,4,0,1,0,75,63,90,2,1
13423,30,3,12,14,0,4,2,0,1,0,0,39,0,1
13424,28,0,10,10,1,1,2,0,1,15,0,34,0,1
13425,23,8,13,8,0,14,0,0,0,6,11,95,0,1
13426,10,8,12,4,0,14,2,2,1,0,0,39,0,0
13427,50,8,68,9,0,12,2,0,1,0,10,11,0,1
13428,31,5,12,13,0,4,2,0,1,0,0,49,0,1
13429,49,0,4,9,2,3,3,0,1,0,0,39,0,0
13430,18,0,5,8,2,7,1,1,0,3,0,39,15,0
13431,14,0,26,8,1,2,3,0,0,0,76,81,0,0
13432,37,8,77,6,2,14,3,0,0,0,0,49,0,0
13433,39,0,7,9,0,1,2,0,1,0,0,41,0,0
13434,27,8,13,8,4,14,5,1,0,73,0,39,8,0
13435,17,0,2,9,1,3,3,0,1,0,0,59,0,0
13436,20,0,78,12,2,12,1,0,1,0,0,59,0,0
13437,24,0,24,5,4,7,5,0,0,0,0,39,0,0
13438,27,0,6,8,2,6,1,0,1,0,97,17,0,0
13439,8,0,14,8,0,1,2,0,1,26,0,39,0,0
13440,40,8,13,9,0,14,2,0,1,0,0,83,0,0
13441,32,0,8,8,0,1,2,0,1,0,0,39,0,0
13442,23,0,10,13,0,6,2,1,1,0,0,39,22,0
13443,42,0,10,8,3,7,3,0,1,0,0,39,0,0
13444,5,0,1,8,1,0,3,0,0,0,0,19,0,0
13445,35,0,4,0,1,1,3,0,1,0,0,39,0,0
13446,25,0,14,8,0,8,2,0,1,0,0,41,32,0
13447,27,5,8,8,4,14,4,0,0,0,0,39,0,0
13448,2,2,1,9,2,3,3,0,0,0,0,13,0,0
13449,30,0,12,10,2,0,4,0,0,0,0,34,0,0
13450,32,1,14,12,0,5,2,0,1,0,0,39,0,0
13451,20,0,2,8,2,6,1,4,1,0,0,19,0,0
13452,13,0,22,9,2,8,1,0,0,0,0,39,4,0
13453,22,0,9,9,0,5,2,4,1,5,38,59,10,1
13454,19,5,20,8,0,14,2,4,1,0,0,39,0,1
13455,37,0,6,8,3,3,5,0,0,0,7,15,0,0
13456,17,4,6,12,4,12,4,3,0,0,85,55,14,1
13457,33,0,1,8,4,8,3,2,0,47,49,39,23,0
13458,1,8,15,8,1,14,4,2,1,0,0,39,0,0
13459,2,1,10,8,2,2,1,0,0,0,0,39,0,0
13460,29,0,8,4,2,2,3,0,1,0,0,29,0,0
13461,15,0,8,13,1,12,1,0,1,0,0,59,32,0
13462,13,1,12,8,1,4,3,0,0,0,0,39,0,0
13463,39,0,12,8,2,8,4,0,0,62,0,39,17,0
13464,21,0,24,9,0,1,2,0,1,0,0,39,0,1
13465,33,3,50,8,0,3,2,0,1,14,0,49,0,1
13466,3,1,56,9,4,4,4,3,0,0,11,34,37,1
13467,2,3,11,8,2,6,3,1,0,0,0,39,0,0
13468,45,0,9,8,2,4,3,4,1,0,0,39,16,0
13469,6,1,6,9,2,3,3,0,0,6,0,52,0,0
13470,20,2,8,9,0,3,2,0,1,80,0,44,0,1
13471,4,0,58,9,1,8,5,0,0,48,0,42,19,0
13472,48,0,12,6,0,3,2,0,1,83,0,11,0,1
13473,18,0,9,12,0,3,4,0,1,0,0,39,0,0
13474,37,1,12,4,0,6,2,4,1,7,0,39,7,1
13475,31,8,52,8,0,7,2,0,1,54,0,49,0,1
13476,2,0,81,12,2,5,1,4,0,0,0,39,0,0
13477,16,0,9,8,0,1,2,0,1,68,0,39,0,0
13478,26,0,72,12,1,5,3,0,1,0,14,39,0,0
13479,44,0,81,11,1,3,5,4,0,0,0,17,0,0
13480,22,0,57,8,2,3,3,0,1,31,0,19,0,0
13481,7,8,5,4,3,14,3,0,0,0,0,34,0,0
13482,36,5,7,12,2,3,3,0,1,0,0,39,0,1
13483,3,0,11,2,1,7,2,0,1,0,0,31,0,0
13484,9,8,12,8,0,6,2,0,1,0,0,39,0,0
13485,23,0,4,9,2,4,3,0,1,80,27,39,0,1
13486,7,0,5,7,2,3,3,0,0,0,0,39,0,0
13487,4,1,7,9,0,4,2,4,1,26,0,39,18,0
13488,60,1,87,9,4,6,4,0,0,46,80,1,0,1
13489,2,5,12,8,2,4,3,0,1,0,0,66,0,0
13490,7,0,1,15,2,1,1,0,1,0,0,29,0,0
13491,43,0,16,13,0,4,2,0,1,79,55,23,40,0
13492,44,8,8,9,4,14,5,0,0,0,0,22,0,0
13493,6,4,1,12,2,5,3,0,0,0,0,49,0,0
13494,12,0,17,9,2,6,5,0,0,46,0,69,0,0
13495,20,0,12,12,0,4,2,0,1,0,0,29,0,1
13496,30,0,78,11,0,10,2,0,1,0,0,39,0,0
13497,23,2,2,12,0,4,2,1,1,0,66,34,0,1
13498,22,0,67,7,0,4,2,0,1,0,0,51,0,1
13499,27,0,94,9,3,2,3,0,0,2,0,39,0,0
13500,3,0,11,8,0,7,2,0,1,0,0,50,0,0
13501,26,0,5,12,0,5,2,4,1,0,0,39,18,0
13502,15,8,36,11,4,10,5,1,0,2,0,35,34,0
13503,34,0,10,2,0,12,2,1,1,15,0,39,0,1
13504,64,0,12,9,2,4,1,0,0,0,0,34,0,0
13505,26,0,5,8,4,2,5,0,0,0,0,14,0,0
13506,30,0,9,9,0,1,2,0,1,0,29,39,41,0
13507,43,0,18,5,1,3,3,0,0,0,0,39,0,0
13508,32,0,11,8,1,8,3,0,0,0,0,39,0,0
13509,53,0,9,11,3,6,5,0,0,0,0,39,0,0
13510,37,0,21,12,0,5,2,0,1,29,0,53,38,0
13511,2,0,1,9,0,7,2,0,1,0,0,44,4,0
13512,24,2,6,10,2,3,3,0,1,0,96,57,0,1
13513,23,0,14,12,1,4,3,0,1,0,0,39,0,0
13514,26,0,7,12,0,10,2,0,1,0,0,39,0,0
13515,3,4,15,4,2,2,4,2,0,0,0,34,23,0
13516,3,3,58,13,2,3,3,4,0,0,20,39,0,0
13517,38,1,13,6,0,3,0,3,0,0,0,36,33,0
13518,17,0,11,9,0,1,2,0,1,83,96,3,0,1
13519,16,0,11,5,0,7,4,0,1,0,0,69,0,0
13520,31,0,0,8,2,2,3,0,0,17,0,59,0,0
13521,53,0,16,11,3,8,5,0,0,6,0,39,0,0
13522,5,0,97,9,2,2,4,4,1,0,0,39,0,0
13523,18,0,14,8,0,1,2,0,1,45,0,54,41,0
13524,6,0,14,12,1,4,3,0,0,0,84,19,0,0
13525,13,0,3,9,0,7,2,0,1,0,0,75,0,0
13526,16,5,13,8,1,8,3,0,0,0,0,39,0,0
13527,72,3,11,8,0,4,0,1,0,60,0,0,7,1
13528,6,0,20,3,1,1,1,0,1,45,0,39,0,0
13529,30,0,9,15,2,7,3,0,1,0,0,34,0,0
13530,25,3,15,8,0,6,2,0,1,0,0,19,0,0
13531,22,0,13,11,0,4,2,0,1,0,0,19,0,0
13532,82,5,4,9,2,14,3,4,0,12,0,98,0,0
13533,51,4,11,12,2,5,3,0,1,0,0,39,0,0
13534,44,0,10,8,2,10,1,0,1,0,0,34,0,0
13535,21,6,56,9,0,7,0,4,0,7,0,76,0,1
13536,6,0,9,8,2,0,3,0,0,0,0,30,24,0
13537,21,5,16,8,2,2,1,4,0,0,0,14,0,0
13538,23,6,17,8,0,6,2,3,1,0,0,39,14,1
13539,20,0,97,12,1,5,5,4,0,0,0,39,0,0
13540,42,0,11,9,0,3,2,0,1,0,0,39,0,0
13541,4,0,18,2,0,7,2,0,1,0,0,34,0,0
13542,15,0,10,9,2,2,5,4,0,48,0,39,0,0
13543,17,0,10,12,0,5,2,0,1,27,49,8,0,1
13544,40,0,24,8,0,7,2,0,1,0,0,49,0,0
13545,36,0,1,7,2,7,1,0,1,0,0,19,0,0
13546,19,0,17,4,0,10,2,0,1,0,0,39,0,0
13547,7,8,86,12,0,14,0,0,0,0,0,39,0,0
13548,12,0,11,8,2,0,3,0,1,43,0,39,0,1
13549,16,0,8,9,2,4,3,0,0,0,22,39,21,0
13550,15,0,0,10,2,0,3,0,1,0,0,39,0,0
13551,10,0,12,9,2,8,1,0,0,0,0,39,4,0
13552,78,0,9,8,2,7,3,0,0,48,0,31,0,0
13553,45,0,1,9,2,5,1,0,1,0,0,39,0,0
13554,2,0,28,9,0,1,2,0,1,0,0,39,2,0
13555,4,0,43,8,2,8,3,0,0,0,0,81,0,0
13556,8,0,8,9,3,3,5,0,0,0,0,39,0,0
13557,12,5,10,12,0,12,2,0,1,0,0,39,0,0
13558,14,1,28,13,4,13,3,0,1,64,0,44,21,0
13559,36,5,21,9,2,8,1,4,0,0,0,39,0,0
13560,36,8,12,8,2,14,1,0,0,0,22,31,24,0
13561,32,0,37,14,2,5,3,0,0,0,0,91,0,0
13562,20,8,43,8,2,14,3,4,0,9,0,39,0,0
13563,84,0,7,13,0,4,2,1,1,0,0,59,29,1
13564,17,0,10,8,0,2,2,0,1,0,0,36,29,0
13565,29,0,15,8,2,8,1,0,0,0,0,39,0,0
13566,16,0,27,8,1,7,5,3,1,0,0,39,9,0
13567,68,0,12,8,0,8,0,0,0,0,0,39,0,0
13568,5,0,21,4,1,2,3,0,0,0,84,20,0,0
13569,66,0,3,11,1,3,5,4,0,0,0,39,0,0
13570,28,0,18,8,2,2,1,0,1,0,0,39,0,0
13571,32,5,33,9,2,12,1,0,1,0,12,39,0,0
13572,5,0,20,3,1,6,5,0,0,0,0,39,0,0
13573,16,5,2,10,1,0,3,0,1,0,0,39,0,1
13574,72,0,98,9,0,4,2,0,1,0,40,49,0,1
13575,22,0,15,12,1,3,3,0,1,0,0,29,41,0
13576,36,0,6,8,0,7,2,0,1,0,0,39,0,0
13577,48,0,53,10,0,2,2,0,1,0,0,39,0,0
13578,29,8,17,9,2,14,4,3,1,0,0,44,25,1
13579,41,0,98,8,0,5,2,0,1,48,0,3,0,1
13580,19,0,10,8,0,2,2,0,1,0,0,39,0,0
13581,7,0,15,8,1,0,1,0,0,0,0,29,0,0
13582,21,5,6,12,1,4,5,1,0,0,0,39,15,0
13583,6,0,11,3,1,7,3,1,1,0,0,39,5,0
13584,29,0,13,3,0,1,2,0,1,0,0,23,0,0
13585,21,2,9,12,0,5,2,0,1,88,0,49,0,1
13586,3,4,9,9,5,2,3,0,1,0,0,69,0,0
13587,25,0,13,5,0,2,2,1,1,0,0,49,10,0
13588,18,0,72,6,0,2,2,0,1,18,19,38,0,0
13589,36,0,7,8,2,8,1,0,0,0,0,29,0,0
13590,36,3,22,13,0,4,2,0,1,0,38,47,0,1
13591,7,0,14,15,0,5,2,0,1,0,32,39,0,0
13592,23,3,4,8,0,3,2,0,1,99,0,19,0,1
13593,3,8,3,5,1,14,3,0,0,0,0,34,0,0
13594,46,0,12,4,2,2,1,0,1,0,0,39,0,0
13595,14,3,8,9,2,8,3,0,0,97,0,39,0,0
13596,29,0,18,9,0,3,2,0,1,0,0,39,0,0
13597,77,0,10,4,0,0,2,0,1,0,0,39,20,0
13598,25,2,10,12,0,3,2,0,1,0,0,39,29,0
13599,26,0,60,9,0,8,0,0,0,66,84,39,0,1
13600,16,0,75,9,0,3,2,0,1,7,0,39,0,1
13601,78,0,16,8,4,7,5,1,0,0,0,29,27,0
13602,41,0,10,8,0,1,2,0,1,4,0,47,0,1
13603,17,0,15,8,2,6,1,4,0,0,0,39,0,0
13604,15,0,4,12,0,3,2,0,1,0,0,39,0,0
13605,9,0,12,8,0,10,2,0,1,0,0,15,20,0
13606,7,0,3,9,2,7,1,0,0,0,0,39,0,0
13607,24,0,12,9,2,4,3,0,1,2,0,39,0,0
13608,28,0,10,8,2,7,1,0,1,0,0,69,0,0
13609,42,0,21,8,1,7,5,0,0,58,15,30,0,0
13610,79,0,17,5,2,10,3,0,1,0,0,63,0,0
13611,20,2,22,11,1,0,3,3,0,0,0,14,35,0
13612,50,5,9,9,0,3,2,4,1,88,0,39,9,1
13613,11,0,13,7,2,8,5,0,0,0,0,39,0,0
13614,29,5,36,10,0,0,2,0,1,0,0,39,0,1
13615,2,0,6,3,0,1,2,0,1,0,0,44,0,0
13616,6,0,6,8,2,4,1,0,1,0,0,39,0,0
13617,27,6,16,8,2,8,3,1,0,0,0,39,12,0
13618,19,8,7,11,2,14,1,0,0,0,0,83,0,0
13619,5,0,15,8,0,8,2,0,1,0,0,39,0,0
13620,8,0,18,13,0,3,2,0,1,0,0,39,4,0
13621,22,5,78,9,0,4,2,0,1,0,0,39,0,1
13622,17,5,60,7,1,13,3,0,0,46,0,69,0,1
13623,8,0,4,12,2,5,3,0,0,0,0,49,0,0
13624,24,0,73,6,2,2,1,0,0,0,0,98,0,0
13625,78,0,13,8,2,6,5,1,0,0,0,39,30,0
13626,41,0,14,13,2,5,3,0,1,0,0,39,0,0
13627,6,0,11,8,2,8,3,0,0,0,0,39,0,0
13628,26,0,1,12,0,3,2,0,1,54,0,39,0,1
13629,22,0,21,14,2,8,3,0,1,0,0,5,0,0
13630,32,0,10,0,2,4,1,0,0,0,20,19,0,0
13631,17,0,6,9,2,6,1,0,1,0,0,39,0,0
13632,31,0,10,9,1,5,5,0,0,0,0,35,0,0
13633,33,0,6,9,2,2,1,0,1,0,1,29,0,0
13634,31,0,16,5,0,3,2,0,1,15,0,39,0,1
13635,7,0,10,5,0,1,2,0,1,0,0,34,41,0
13636,40,6,23,10,0,9,2,3,1,0,0,32,14,1
13637,31,5,24,9,3,8,5,4,0,0,84,49,0,0
13638,19,5,12,13,0,5,2,0,1,0,0,39,0,0
13639,23,0,21,8,2,1,1,4,1,0,0,49,0,0
13640,49,8,21,10,2,14,4,3,1,0,0,69,25,0
13641,51,5,11,10,2,8,3,4,1,0,0,44,0,0
13642,17,0,85,8,4,4,4,0,0,6,0,3,0,1
13643,37,8,12,9,0,4,2,0,1,0,0,39,0,0
13644,31,5,52,12,0,3,2,0,1,36,96,54,0,1
13645,71,4,66,0,0,12,2,4,1,86,0,82,0,1
13646,37,0,4,12,0,8,2,0,1,45,0,39,0,0
13647,46,0,18,5,0,10,2,0,1,0,0,59,0,0
13648,6,3,2,9,3,8,1,4,0,0,11,57,0,1
13649,19,1,12,8,0,1,2,0,1,2,0,83,0,0
13650,39,8,11,9,2,14,1,3,1,0,0,39,22,0
13651,25,0,9,9,2,1,3,0,1,0,0,39,0,0
13652,14,0,5,9,0,7,2,0,1,0,0,39,0,0
13653,34,0,0,7,0,4,2,0,1,0,0,59,0,1
13654,2,3,8,11,0,4,2,0,1,64,0,39,0,0
13655,18,0,17,13,0,5,2,0,1,0,0,39,0,0
13656,30,0,11,7,1,3,5,2,0,0,0,20,0,0
13657,17,3,15,8,0,1,2,0,1,0,0,39,0,0
13658,41,0,18,12,0,4,2,0,1,0,5,39,7,1
13659,19,6,8,8,0,10,2,3,1,0,0,44,39,0
13660,45,0,18,4,2,7,1,0,0,0,22,39,0,0
13661,31,0,8,12,0,4,2,0,1,90,0,5,10,1
13662,19,1,18,9,0,9,2,0,1,0,0,39,0,0
13663,22,0,7,5,0,10,2,0,1,64,0,39,0,0
13664,22,0,32,6,4,7,5,0,0,0,0,39,0,0
13665,11,1,57,9,0,1,2,0,1,0,0,29,0,0
13666,48,2,1,9,0,4,2,1,1,64,44,11,39,1
13667,15,0,11,9,0,9,2,3,1,1,0,75,1,0
13668,8,2,12,9,2,3,3,1,0,0,0,34,5,0
13669,5,5,18,8,0,6,2,4,1,0,0,39,0,0
13670,9,0,0,12,1,4,3,4,0,0,0,34,0,0
13671,19,1,1,10,1,7,3,0,1,0,0,39,21,0
13672,10,0,9,8,0,6,2,0,1,0,0,39,0,0
13673,32,1,7,8,1,1,3,0,0,0,0,17,0,0
13674,27,4,50,13,0,5,2,4,1,0,0,49,25,1
13675,38,0,4,9,2,1,3,0,1,0,0,34,0,0
13676,78,0,11,9,0,2,0,0,0,69,0,87,0,0
13677,22,4,6,9,0,4,2,0,1,0,0,22,0,0
13678,30,5,3,7,2,14,1,4,1,0,0,39,0,0
13679,21,0,42,8,0,10,2,0,1,7,0,63,0,1
13680,30,1,9,12,0,3,2,0,1,90,0,39,7,1
13681,80,5,5,8,0,2,2,3,1,71,0,19,25,1
13682,9,0,12,8,0,7,2,0,1,0,0,39,0,0
13683,74,0,1,9,0,2,2,0,1,61,0,49,20,0
13684,39,0,11,6,0,2,2,1,1,0,0,47,7,0
13685,14,5,2,12,1,0,3,4,1,0,0,39,33,1
13686,52,0,68,9,2,3,1,0,0,0,0,34,0,0
13687,9,0,6,8,1,1,5,0,1,95,0,29,0,0
13688,18,0,13,9,2,10,3,0,1,0,0,49,0,0
13689,4,6,17,6,1,10,1,1,0,0,0,98,18,0
13690,30,0,1,7,2,2,3,0,1,0,0,39,0,0
13691,32,3,11,8,0,8,2,3,1,0,0,39,0,0
13692,6,0,25,12,5,3,3,0,1,92,0,39,0,0
13693,26,0,24,12,0,4,2,0,1,99,0,39,0,1
13694,15,0,8,5,2,1,3,0,1,0,0,15,0,0
13695,4,4,11,8,2,2,3,0,0,0,0,69,2,0
13696,13,1,6,8,2,3,4,3,1,0,0,39,18,0
13697,49,8,11,15,0,14,2,4,1,0,0,39,0,0
13698,30,8,58,15,2,12,1,0,0,0,0,39,0,0
13699,30,0,86,8,0,5,2,0,1,0,0,39,0,1
13700,63,0,8,12,0,6,2,0,1,0,0,44,0,0
13701,24,5,14,15,0,5,2,0,1,88,37,39,7,1
13702,17,0,10,14,2,5,1,4,0,9,0,39,0,0
13703,41,0,5,8,1,7,3,0,1,0,0,49,0,0
13704,34,0,10,8,0,4,2,0,1,97,0,39,0,1
13705,60,2,64,13,0,5,0,0,0,0,0,74,0,1
13706,16,4,1,9,0,12,2,0,1,0,39,69,0,1
13707,6,0,7,8,2,8,3,0,1,79,0,59,0,0
13708,27,2,12,12,2,4,3,0,1,0,0,27,0,0
13709,37,0,16,9,3,1,3,0,1,0,0,24,0,0
13710,53,0,27,11,1,4,3,0,1,0,0,39,0,0
13711,33,3,12,9,0,8,2,0,1,0,0,44,0,1
13712,11,0,22,8,0,1,2,0,1,0,0,39,0,0
13713,16,3,8,8,0,5,2,0,1,15,0,39,41,1
13714,45,0,14,8,2,7,1,0,1,0,94,64,0,1
13715,13,0,32,5,0,7,2,0,1,91,0,39,0,0
13716,6,1,37,8,2,5,1,0,1,0,0,39,0,0
13717,32,0,1,10,0,10,2,0,1,0,0,29,0,0
13718,9,1,13,10,0,9,2,0,1,0,0,39,0,0
13719,50,6,11,8,0,6,2,3,1,0,82,39,36,1
13720,6,8,13,8,0,14,0,0,0,0,0,28,0,0
13721,41,0,10,8,2,8,1,0,0,0,0,39,0,0
13722,66,4,10,8,0,10,0,0,0,14,66,10,0,1
13723,7,5,1,8,0,12,2,0,1,0,0,39,0,0
13724,40,0,18,8,2,4,3,0,1,0,0,24,0,0
13725,27,2,6,12,0,4,2,0,1,27,0,39,10,1
13726,4,0,11,13,1,5,5,0,0,0,0,39,0,0
13727,44,0,9,9,2,8,1,0,0,0,0,24,0,0
13728,24,0,9,12,1,8,3,4,0,0,0,39,0,0
13729,31,1,10,9,1,1,3,4,1,0,0,39,23,1
13730,36,0,1,9,1,1,0,0,1,95,0,19,0,0
13731,27,0,4,4,2,1,3,4,1,0,0,39,3,0
13732,19,1,10,5,0,3,2,0,1,78,0,8,0,1
13733,3,1,15,8,1,4,5,0,0,0,0,93,20,0
13734,31,5,11,12,1,5,3,0,1,0,38,49,0,1
13735,54,0,58,9,1,2,5,0,0,0,84,34,0,0
13736,40,0,21,8,0,3,2,0,1,97,82,88,0,0
13737,27,0,80,8,0,4,2,0,1,0,0,49,0,1
13738,42,0,12,8,0,1,2,0,1,0,0,39,0,1
13739,30,8,16,10,2,14,3,0,1,2,0,34,0,0
13740,25,5,11,6,0,3,2,0,1,0,82,10,12,1
13741,48,2,19,1,0,11,2,0,1,25,0,39,39,1
13742,7,6,60,5,1,13,5,0,0,0,0,39,0,0
13743,35,0,4,9,1,1,3,0,1,0,14,49,0,0
13744,1,8,70,8,0,14,0,0,0,74,0,39,0,1
13745,14,1,2,9,2,12,3,0,1,0,0,39,0,0
13746,50,0,9,12,0,6,2,0,1,0,0,37,0,0
13747,57,5,23,5,2,13,3,4,1,0,0,13,32,1
13748,38,5,12,15,0,5,2,0,1,0,0,39,0,1
13749,43,2,8,8,0,4,2,0,1,90,0,39,0,1
13750,16,0,25,8,1,12,3,0,1,0,0,5,0,0
13751,14,0,7,4,2,6,4,0,1,0,0,38,0,0
13752,32,4,10,8,2,5,3,0,1,0,0,19,0,0
13753,2,0,68,8,0,4,0,0,0,0,0,69,0,0
13754,36,1,1,8,0,1,2,0,1,54,0,39,40,1
13755,6,1,13,10,2,9,5,0,1,0,0,19,0,0
13756,65,0,9,0,2,2,3,0,1,0,0,17,2,0
13757,28,0,6,13,2,5,1,0,0,0,0,22,0,0
13758,27,0,6,12,2,5,3,4,0,0,0,20,0,0
13759,41,4,11,10,0,4,2,0,1,0,0,39,0,0
13760,29,2,7,8,0,3,2,0,1,0,80,29,0,1
13761,42,0,6,8,0,10,2,0,1,61,28,37,0,0
13762,9,0,12,8,2,0,1,0,1,0,0,39,0,0
13763,24,0,6,13,0,4,2,0,1,72,0,39,0,1
13764,25,0,18,8,2,6,1,0,1,0,0,24,0,0
13765,11,6,20,11,2,13,1,4,1,0,0,72,0,0
13766,32,1,81,12,1,4,1,0,0,6,0,49,0,0
13767,68,5,11,15,1,5,3,0,0,66,0,76,0,1
13768,18,0,45,12,2,2,3,1,0,0,0,39,30,0
13769,34,2,10,9,0,5,2,0,1,0,0,3,0,1
13770,20,0,9,8,1,8,5,0,0,0,35,39,0,0
13771,15,0,70,13,0,5,0,0,0,83,58,57,0,1
13772,25,0,12,8,2,7,1,0,1,0,0,39,12,0
13773,18,8,14,9,2,14,4,3,1,79,0,17,1,0
13774,6,0,15,12,2,0,1,0,1,43,0,19,0,0
13775,42,5,12,9,0,6,2,3,1,0,0,39,1,0
13776,83,3,90,12,0,4,2,0,1,0,0,49,0,1
13777,19,4,32,4,2,2,3,0,0,0,0,23,0,0
13778,17,0,6,8,0,1,2,0,1,0,0,74,0,0
13779,2,6,10,9,3,13,1,1,0,77,0,59,20,0
13780,23,0,43,8,0,8,2,0,1,0,0,39,0,1
13781,12,0,2,12,2,5,4,1,1,0,0,39,10,0
13782,37,0,43,8,2,3,3,0,0,60,25,57,0,1
13783,21,5,21,8,0,0,2,0,1,0,0,49,0,1
13784,32,0,23,8,1,1,4,0,1,0,0,43,0,0
13785,10,5,1,5,0,2,2,0,1,0,0,39,2,0
13786,17,0,14,3,2,10,3,0,1,0,0,29,0,0
13787,18,0,12,11,0,10,2,0,1,0,0,37,0,0
13788,27,0,11,8,0,4,2,0,1,0,0,16,0,1
13789,49,1,28,14,2,9,1,0,1,0,0,49,21,0
13790,18,4,6,10,1,0,3,0,1,0,0,39,0,1
13791,14,0,40,13,0,5,2,0,1,0,0,49,0,1
13792,23,0,17,9,2,8,3,0,0,0,0,9,0,0
13793,12,5,18,12,0,4,2,0,1,0,23,39,0,1
13794,50,0,19,10,0,1,2,0,1,0,0,47,0,0
13795,15,0,13,12,0,4,2,4,1,0,0,29,0,0
13796,13,0,9,11,2,4,1,0,1,29,0,39,2,0
13797,11,8,7,9,2,14,5,1,0,65,31,9,34,0
13798,50,2,61,8,0,8,1,0,1,0,43,3,0,1
13799,23,0,75,11,0,5,2,0,1,59,0,54,0,1
13800,30,0,27,8,0,10,2,0,1,0,0,39,0,0
13801,6,2,14,11,0,10,2,0,1,0,70,83,0,0
13802,79,1,14,9,0,9,2,0,1,0,0,49,0,0
13803,46,0,6,8,3,2,3,0,0,0,0,29,0,0
13804,23,0,2,6,0,1,2,0,1,0,0,39,0,0
13805,4,0,15,8,2,2,5,2,0,97,0,34,28,0
13806,50,0,2,9,4,12,4,4,0,92,0,34,1,1
13807,26,0,9,11,2,2,1,0,0,59,25,39,0,0
13808,33,1,15,9,2,14,1,0,0,0,0,13,0,0
13809,62,0,15,13,0,4,2,0,1,0,0,49,24,1
13810,16,0,13,8,0,10,2,0,1,0,0,19,0,0
13811,19,0,8,10,4,0,5,4,0,0,0,39,0,0
13812,9,0,12,12,0,8,2,0,1,0,34,44,0,0
13813,77,1,16,12,0,9,2,0,1,0,0,39,0,0
13814,15,1,1,9,0,9,2,0,1,97,0,39,0,0
13815,21,0,55,13,2,8,0,0,0,0,0,39,0,0
13816,7,1,16,11,2,0,4,0,0,23,0,15,0,0
13817,15,1,10,8,0,1,2,0,1,0,0,61,0,0
13818,30,0,10,9,3,8,5,0,0,0,0,39,0,0
13819,41,0,11,8,0,1,2,0,1,25,0,59,10,0
13820,11,0,13,6,2,7,1,0,0,13,0,41,0,0
13821,25,0,2,12,2,3,4,4,1,0,0,44,0,0
13822,27,0,16,9,5,6,3,0,1,0,0,44,0,0
13823,50,0,2,9,2,3,1,0,1,0,0,39,0,0
13824,2,0,20,8,0,2,2,0,1,0,0,38,0,0
13825,15,0,7,8,0,3,0,0,0,0,0,39,0,0
13826,61,0,7,12,2,4,1,0,1,0,0,64,0,0
13827,17,0,10,9,2,3,1,0,1,61,0,49,0,0
13828,18,0,11,3,2,1,1,0,1,0,67,15,0,0
13829,19,0,55,8,1,2,5,4,0,4,0,11,0,0
